filename,sensor,domain
FLIR_08339.bmp,1,0
FLIR_08340.bmp,1,0
FLIR_08341.bmp,1,0
FLIR_08342.bmp,1,0
FLIR_08343.bmp,1,0
FLIR_08344.bmp,1,0
FLIR_08345.bmp,1,0
FLIR_08346.bmp,1,0
FLIR_08347.bmp,1,0
FLIR_08348.bmp,1,0
FLIR_08349.bmp,1,0
FLIR_08350.bmp,1,0
FLIR_08351.bmp,1,0
FLIR_08352.bmp,1,0
FLIR_08353.bmp,1,0
FLIR_08354.bmp,1,0
FLIR_08355.bmp,1,0
FLIR_08356.bmp,1,0
FLIR_08357.bmp,1,0
FLIR_08358.bmp,1,0
FLIR_08359.bmp,1,0
FLIR_08360.bmp,1,0
FLIR_08361.bmp,1,0
FLIR_08362.bmp,1,0
FLIR_08363.bmp,1,0
FLIR_08364.bmp,1,0
FLIR_08365.bmp,1,0
FLIR_08366.bmp,1,0
FLIR_08367.bmp,1,0
FLIR_08368.bmp,1,0
FLIR_08369.bmp,1,0
FLIR_08370.bmp,1,0
FLIR_08371.bmp,1,0
FLIR_08372.bmp,1,0
FLIR_08373.bmp,1,0
FLIR_08374.bmp,1,0
FLIR_08375.bmp,1,0
FLIR_08376.bmp,1,0
FLIR_08377.bmp,1,0
FLIR_08378.bmp,1,0
FLIR_08379.bmp,1,0
FLIR_08380.bmp,1,0
FLIR_08381.bmp,1,0
FLIR_08382.bmp,1,0
FLIR_08383.bmp,1,0
FLIR_08384.bmp,1,0
FLIR_08385.bmp,1,0
FLIR_08386.bmp,1,0
FLIR_08387.bmp,1,0
FLIR_08388.bmp,1,0
FLIR_08389.bmp,1,0
FLIR_08390.bmp,1,0
FLIR_08391.bmp,1,0
FLIR_08392.bmp,1,0
FLIR_08393.bmp,1,0
FLIR_08394.bmp,1,0
FLIR_08395.bmp,1,0
FLIR_08396.bmp,1,0
FLIR_08397.bmp,1,0
FLIR_08398.bmp,1,0
FLIR_08399.bmp,1,0
FLIR_08400.bmp,1,0
FLIR_08401.bmp,1,0
FLIR_08402.bmp,1,0
FLIR_08403.bmp,1,0
FLIR_08404.bmp,1,0
FLIR_08405.bmp,1,0
FLIR_08406.bmp,1,0
FLIR_08407.bmp,1,0
FLIR_08408.bmp,1,0
FLIR_08409.bmp,1,0
FLIR_08410.bmp,1,0
FLIR_08411.bmp,1,0
FLIR_08412.bmp,1,0
FLIR_08413.bmp,1,0
FLIR_08414.bmp,1,0
FLIR_08415.bmp,1,0
FLIR_08416.bmp,1,0
FLIR_08417.bmp,1,0
FLIR_08418.bmp,1,0
FLIR_08419.bmp,1,0
FLIR_08420.bmp,1,0
FLIR_08421.bmp,1,0
FLIR_08422.bmp,1,0
FLIR_08423.bmp,1,0
FLIR_08424.bmp,1,0
FLIR_08425.bmp,1,0
FLIR_08426.bmp,1,0
FLIR_08427.bmp,1,0
FLIR_08428.bmp,1,0
FLIR_08429.bmp,1,0
FLIR_08430.bmp,1,0
FLIR_08431.bmp,1,0
FLIR_08432.bmp,1,0
FLIR_08433.bmp,1,0
FLIR_08434.bmp,1,0
FLIR_08435.bmp,1,0
FLIR_08436.bmp,1,0
FLIR_08437.bmp,1,0
FLIR_08438.bmp,1,0
FLIR_08439.bmp,1,0
FLIR_08440.bmp,1,0
FLIR_08441.bmp,1,0
FLIR_08442.bmp,1,0
FLIR_08443.bmp,1,0
FLIR_08444.bmp,1,0
FLIR_08445.bmp,1,0
FLIR_08446.bmp,1,0
FLIR_08447.bmp,1,0
FLIR_08448.bmp,1,0
FLIR_08449.bmp,1,0
FLIR_08450.bmp,1,0
FLIR_08451.bmp,1,0
FLIR_08452.bmp,1,0
FLIR_08453.bmp,1,0
FLIR_08454.bmp,1,0
FLIR_08455.bmp,1,0
FLIR_08456.bmp,1,0
FLIR_08457.bmp,1,0
FLIR_08458.bmp,1,0
FLIR_08459.bmp,1,0
FLIR_08460.bmp,1,0
FLIR_08461.bmp,1,0
FLIR_08462.bmp,1,0
FLIR_08463.bmp,1,0
FLIR_08464.bmp,1,0
FLIR_08465.bmp,1,0
FLIR_08466.bmp,1,0
FLIR_08467.bmp,1,0
FLIR_08468.bmp,1,0
FLIR_08469.bmp,1,0
FLIR_08470.bmp,1,0
FLIR_08471.bmp,1,0
FLIR_08472.bmp,1,0
FLIR_08473.bmp,1,0
FLIR_08474.bmp,1,0
FLIR_08475.bmp,1,0
FLIR_08476.bmp,1,0
FLIR_08477.bmp,1,0
FLIR_08478.bmp,1,0
FLIR_08479.bmp,1,0
FLIR_08480.bmp,1,0
FLIR_08481.bmp,1,0
FLIR_08482.bmp,1,0
FLIR_08483.bmp,1,0
FLIR_08484.bmp,1,0
FLIR_08485.bmp,1,0
FLIR_08486.bmp,1,0
FLIR_08487.bmp,1,0
FLIR_08488.bmp,1,0
FLIR_08489.bmp,1,0
FLIR_08490.bmp,1,0
FLIR_08491.bmp,1,0
FLIR_08492.bmp,1,0
FLIR_08493.bmp,1,0
FLIR_08494.bmp,1,0
FLIR_08495.bmp,1,0
FLIR_08496.bmp,1,0
FLIR_08497.bmp,1,0
FLIR_08498.bmp,1,0
FLIR_08499.bmp,1,0
FLIR_08500.bmp,1,0
FLIR_08501.bmp,1,0
FLIR_08502.bmp,1,0
FLIR_08503.bmp,1,0
FLIR_08504.bmp,1,0
FLIR_08505.bmp,1,0
FLIR_08506.bmp,1,0
FLIR_08507.bmp,1,0
FLIR_08508.bmp,1,0
FLIR_08509.bmp,1,0
FLIR_08510.bmp,1,0
FLIR_08511.bmp,1,0
FLIR_08512.bmp,1,0
FLIR_08513.bmp,1,0
FLIR_08514.bmp,1,0
FLIR_08515.bmp,1,0
FLIR_08516.bmp,1,0
FLIR_08517.bmp,1,0
FLIR_08518.bmp,1,0
FLIR_08519.bmp,1,0
FLIR_08520.bmp,1,0
FLIR_08521.bmp,1,0
FLIR_08522.bmp,1,0
FLIR_08523.bmp,1,0
FLIR_08524.bmp,1,0
FLIR_08525.bmp,1,0
FLIR_08526.bmp,1,0
FLIR_08527.bmp,1,0
FLIR_08528.bmp,1,0
FLIR_08529.bmp,1,0
FLIR_08530.bmp,1,0
FLIR_08531.bmp,1,0
FLIR_08532.bmp,1,0
FLIR_08533.bmp,1,0
FLIR_08534.bmp,1,0
FLIR_08535.bmp,1,0
FLIR_08536.bmp,1,0
FLIR_08537.bmp,1,0
FLIR_08538.bmp,1,0
FLIR_08539.bmp,1,0
FLIR_08540.bmp,1,0
FLIR_08541.bmp,1,0
FLIR_08542.bmp,1,0
FLIR_08543.bmp,1,0
FLIR_08544.bmp,1,0
FLIR_08545.bmp,1,0
FLIR_08546.bmp,1,0
FLIR_08547.bmp,1,0
FLIR_08548.bmp,1,0
FLIR_08549.bmp,1,0
FLIR_08550.bmp,1,0
FLIR_08551.bmp,1,0
FLIR_08552.bmp,1,0
FLIR_08553.bmp,1,0
FLIR_08554.bmp,1,0
FLIR_08555.bmp,1,0
FLIR_08556.bmp,1,0
FLIR_08557.bmp,1,0
FLIR_08558.bmp,1,0
FLIR_08559.bmp,1,0
FLIR_08560.bmp,1,0
FLIR_08561.bmp,1,0
FLIR_08562.bmp,1,0
FLIR_08563.bmp,1,0
FLIR_08564.bmp,1,0
FLIR_08565.bmp,1,0
FLIR_08566.bmp,1,0
FLIR_08567.bmp,1,0
FLIR_08568.bmp,1,0
FLIR_08569.bmp,1,0
FLIR_08570.bmp,1,0
FLIR_08571.bmp,1,0
FLIR_08572.bmp,1,0
FLIR_08573.bmp,1,0
FLIR_08574.bmp,1,0
FLIR_08575.bmp,1,0
FLIR_08576.bmp,1,0
FLIR_08577.bmp,1,0
FLIR_08578.bmp,1,0
FLIR_08579.bmp,1,0
FLIR_08580.bmp,1,0
FLIR_08581.bmp,1,0
FLIR_08582.bmp,1,0
FLIR_08583.bmp,1,0
FLIR_08584.bmp,1,0
FLIR_08585.bmp,1,0
FLIR_08586.bmp,1,0
FLIR_08587.bmp,1,0
FLIR_08588.bmp,1,0
FLIR_08589.bmp,1,0
FLIR_08590.bmp,1,0
FLIR_08591.bmp,1,0
FLIR_08592.bmp,1,0
FLIR_08593.bmp,1,0
FLIR_08594.bmp,1,0
FLIR_08595.bmp,1,0
FLIR_08596.bmp,1,0
FLIR_08597.bmp,1,0
FLIR_08598.bmp,1,0
FLIR_08599.bmp,1,0
FLIR_08600.bmp,1,0
FLIR_08601.bmp,1,0
FLIR_08602.bmp,1,0
FLIR_08603.bmp,1,0
FLIR_08604.bmp,1,0
FLIR_08605.bmp,1,0
FLIR_08606.bmp,1,0
FLIR_08607.bmp,1,0
FLIR_08608.bmp,1,0
FLIR_08609.bmp,1,0
FLIR_08610.bmp,1,0
FLIR_08611.bmp,1,0
FLIR_08612.bmp,1,0
FLIR_08613.bmp,1,0
FLIR_08614.bmp,1,0
FLIR_08615.bmp,1,0
FLIR_08616.bmp,1,0
FLIR_08617.bmp,1,0
FLIR_08618.bmp,1,0
FLIR_08619.bmp,1,0
FLIR_08620.bmp,1,0
FLIR_08621.bmp,1,0
FLIR_08622.bmp,1,0
FLIR_08623.bmp,1,0
FLIR_08624.bmp,1,0
FLIR_08625.bmp,1,0
FLIR_08626.bmp,1,0
FLIR_08627.bmp,1,0
FLIR_08628.bmp,1,0
FLIR_08629.bmp,1,0
FLIR_08630.bmp,1,0
FLIR_08631.bmp,1,0
FLIR_08632.bmp,1,0
FLIR_08633.bmp,1,0
FLIR_08634.bmp,1,0
FLIR_08635.bmp,1,0
FLIR_08636.bmp,1,0
FLIR_08637.bmp,1,0
FLIR_08638.bmp,1,0
FLIR_08639.bmp,1,0
FLIR_08640.bmp,1,0
FLIR_08641.bmp,1,0
FLIR_08642.bmp,1,0
FLIR_08643.bmp,1,0
FLIR_08644.bmp,1,0
FLIR_08645.bmp,1,0
FLIR_08646.bmp,1,0
FLIR_08647.bmp,1,0
FLIR_08648.bmp,1,0
FLIR_08649.bmp,1,0
FLIR_08650.bmp,1,0
FLIR_08651.bmp,1,0
FLIR_08652.bmp,1,0
FLIR_08653.bmp,1,0
FLIR_08654.bmp,1,0
FLIR_08655.bmp,1,0
FLIR_08656.bmp,1,0
FLIR_08657.bmp,1,0
FLIR_08658.bmp,1,0
FLIR_08659.bmp,1,0
FLIR_08660.bmp,1,0
FLIR_08661.bmp,1,0
FLIR_08662.bmp,1,0
FLIR_08663.bmp,1,0
FLIR_08664.bmp,1,0
FLIR_08665.bmp,1,0
FLIR_08666.bmp,1,0
FLIR_08667.bmp,1,0
FLIR_08668.bmp,1,0
FLIR_08669.bmp,1,0
FLIR_08670.bmp,1,0
FLIR_08671.bmp,1,0
FLIR_08672.bmp,1,0
FLIR_08673.bmp,1,0
FLIR_08674.bmp,1,0
FLIR_08675.bmp,1,0
FLIR_08676.bmp,1,0
FLIR_08677.bmp,1,0
FLIR_08678.bmp,1,0
FLIR_08679.bmp,1,0
FLIR_08680.bmp,1,0
FLIR_08681.bmp,1,0
FLIR_08682.bmp,1,0
FLIR_08683.bmp,1,0
FLIR_08684.bmp,1,0
FLIR_08685.bmp,1,0
FLIR_08686.bmp,1,0
FLIR_08687.bmp,1,0
FLIR_08688.bmp,1,0
FLIR_08689.bmp,1,0
FLIR_08690.bmp,1,0
FLIR_08691.bmp,1,0
FLIR_08692.bmp,1,0
FLIR_08693.bmp,1,0
FLIR_08694.bmp,1,0
FLIR_08695.bmp,1,0
FLIR_08696.bmp,1,0
FLIR_08697.bmp,1,0
FLIR_08698.bmp,1,0
FLIR_08699.bmp,1,0
FLIR_08700.bmp,1,0
FLIR_08701.bmp,1,0
FLIR_08702.bmp,1,0
FLIR_08703.bmp,1,0
FLIR_08704.bmp,1,0
FLIR_08705.bmp,1,0
FLIR_08706.bmp,1,0
FLIR_08707.bmp,1,0
FLIR_08708.bmp,1,0
FLIR_08709.bmp,1,0
FLIR_08710.bmp,1,0
FLIR_08711.bmp,1,0
FLIR_08712.bmp,1,0
FLIR_08713.bmp,1,0
FLIR_08714.bmp,1,0
FLIR_08715.bmp,1,0
FLIR_08716.bmp,1,0
FLIR_08717.bmp,1,0
FLIR_08718.bmp,1,0
FLIR_08719.bmp,1,0
FLIR_08720.bmp,1,0
FLIR_08721.bmp,1,0
FLIR_08722.bmp,1,0
FLIR_08723.bmp,1,0
FLIR_08724.bmp,1,0
FLIR_08725.bmp,1,0
FLIR_08726.bmp,1,0
FLIR_08727.bmp,1,0
FLIR_08728.bmp,1,0
FLIR_08729.bmp,1,0
FLIR_08730.bmp,1,0
FLIR_08731.bmp,1,0
FLIR_08732.bmp,1,0
FLIR_08733.bmp,1,0
FLIR_08734.bmp,1,0
FLIR_08735.bmp,1,0
FLIR_08736.bmp,1,0
FLIR_08737.bmp,1,0
FLIR_08738.bmp,1,0
FLIR_08739.bmp,1,0
FLIR_08740.bmp,1,0
FLIR_08741.bmp,1,0
FLIR_08742.bmp,1,0
FLIR_08743.bmp,1,0
FLIR_08744.bmp,1,0
FLIR_08745.bmp,1,0
FLIR_08746.bmp,1,0
FLIR_08747.bmp,1,0
FLIR_08748.bmp,1,0
FLIR_08749.bmp,1,0
FLIR_08750.bmp,1,0
FLIR_08751.bmp,1,0
FLIR_08752.bmp,1,0
FLIR_08753.bmp,1,0
FLIR_08754.bmp,1,0
FLIR_08755.bmp,1,0
FLIR_08756.bmp,1,0
FLIR_08757.bmp,1,0
FLIR_08758.bmp,1,0
FLIR_08759.bmp,1,0
FLIR_08760.bmp,1,0
FLIR_08761.bmp,1,0
FLIR_08762.bmp,1,0
FLIR_08763.bmp,1,0
FLIR_08764.bmp,1,0
FLIR_08765.bmp,1,0
FLIR_08766.bmp,1,0
FLIR_08767.bmp,1,0
FLIR_08768.bmp,1,0
FLIR_08769.bmp,1,0
FLIR_08770.bmp,1,0
FLIR_08771.bmp,1,0
FLIR_08772.bmp,1,0
FLIR_08773.bmp,1,0
FLIR_08774.bmp,1,0
FLIR_08775.bmp,1,0
FLIR_08776.bmp,1,0
FLIR_08777.bmp,1,0
FLIR_08778.bmp,1,0
FLIR_08779.bmp,1,0
FLIR_08780.bmp,1,0
FLIR_08781.bmp,1,0
FLIR_08782.bmp,1,0
FLIR_08783.bmp,1,0
FLIR_08784.bmp,1,0
FLIR_08785.bmp,1,0
FLIR_08786.bmp,1,0
FLIR_08787.bmp,1,0
FLIR_08788.bmp,1,0
FLIR_08789.bmp,1,0
FLIR_08790.bmp,1,0
FLIR_08791.bmp,1,0
FLIR_08792.bmp,1,0
FLIR_08793.bmp,1,0
FLIR_08794.bmp,1,0
FLIR_08795.bmp,1,0
FLIR_08796.bmp,1,0
FLIR_08797.bmp,1,0
FLIR_08798.bmp,1,0
FLIR_08799.bmp,1,0
FLIR_08800.bmp,1,0
FLIR_08801.bmp,1,0
FLIR_08802.bmp,1,0
FLIR_08803.bmp,1,0
FLIR_08804.bmp,1,0
FLIR_08805.bmp,1,0
FLIR_08806.bmp,1,0
FLIR_08807.bmp,1,0
FLIR_08808.bmp,1,0
FLIR_08809.bmp,1,0
FLIR_08810.bmp,1,0
FLIR_08811.bmp,1,0
FLIR_08812.bmp,1,0
FLIR_08813.bmp,1,0
FLIR_08814.bmp,1,0
FLIR_08815.bmp,1,0
FLIR_08816.bmp,1,0
FLIR_08817.bmp,1,0
FLIR_08818.bmp,1,0
FLIR_08819.bmp,1,0
FLIR_08820.bmp,1,0
FLIR_08821.bmp,1,0
FLIR_08822.bmp,1,0
FLIR_08823.bmp,1,0
FLIR_08824.bmp,1,0
FLIR_08825.bmp,1,0
FLIR_08826.bmp,1,0
FLIR_08827.bmp,1,0
FLIR_08828.bmp,1,0
FLIR_08829.bmp,1,0
FLIR_08830.bmp,1,0
FLIR_08831.bmp,1,0
FLIR_08832.bmp,1,0
FLIR_08833.bmp,1,0
FLIR_08834.bmp,1,0
FLIR_08835.bmp,1,0
FLIR_08836.bmp,1,0
FLIR_08837.bmp,1,0
FLIR_08838.bmp,1,0
FLIR_08839.bmp,1,0
FLIR_08840.bmp,1,0
FLIR_08841.bmp,1,0
FLIR_08842.bmp,1,0
FLIR_08843.bmp,1,0
FLIR_08844.bmp,1,0
FLIR_08845.bmp,1,0
FLIR_08846.bmp,1,0
FLIR_08847.bmp,1,0
FLIR_08848.bmp,1,0
FLIR_08849.bmp,1,0
FLIR_08850.bmp,1,0
FLIR_08851.bmp,1,0
FLIR_08852.bmp,1,0
FLIR_08853.bmp,1,0
FLIR_08854.bmp,1,0
FLIR_08855.bmp,1,0
FLIR_08856.bmp,1,0
FLIR_08858.bmp,1,0
FLIR_08859.bmp,1,0
FLIR_08860.bmp,1,0
FLIR_08861.bmp,1,0
FLIR_08862.bmp,1,0
1_001_1_01_NN.bmp,0,1
1_001_1_02_EH.bmp,0,1
1_001_1_03_EA.bmp,0,1
1_001_1_04_ES.bmp,0,1
1_001_1_05_ESp.bmp,0,1
1_001_1_06_AEC.bmp,0,1
1_001_1_07_AOM.bmp,0,1
1_001_1_08_PU.bmp,0,1
1_001_1_09_PD.bmp,0,1
1_001_1_10_PL.bmp,0,1
1_001_1_11_PR.bmp,0,1
1_001_1_12_OOG.bmp,0,1
1_001_1_13_OSG.bmp,0,1
1_001_1_14_OH.bmp,0,1
1_001_1_15_OHE.bmp,0,1
1_001_1_16_OHM.bmp,0,1
1_001_1_17_LLU.bmp,0,1
1_001_1_18_LLR.bmp,0,1
1_001_1_19_LLL.bmp,0,1
1_001_1_20_LD.bmp,0,1
1_001_1_21_LR.bmp,0,1
1_002_1_01_NN.bmp,0,1
1_002_1_02_EH.bmp,0,1
1_002_1_03_EA.bmp,0,1
1_002_1_04_ES.bmp,0,1
1_002_1_05_ESp.bmp,0,1
1_002_1_06_AEC.bmp,0,1
1_002_1_07_AOM.bmp,0,1
1_002_1_08_PU.bmp,0,1
1_002_1_09_PD.bmp,0,1
1_002_1_10_PL.bmp,0,1
1_002_1_11_PR.bmp,0,1
1_002_1_12_OOG.bmp,0,1
1_002_1_13_OSG.bmp,0,1
1_002_1_14_OH.bmp,0,1
1_002_1_15_OHE.bmp,0,1
1_002_1_16_OHM.bmp,0,1
1_002_1_17_LLU.bmp,0,1
1_002_1_18_LLR.bmp,0,1
1_002_1_19_LLL.bmp,0,1
1_002_1_20_LD.bmp,0,1
1_002_1_21_LR.bmp,0,1
1_021_1_01_NN.bmp,0,1
1_021_1_02_EH.bmp,0,1
1_021_1_03_EA.bmp,0,1
1_021_1_04_ES.bmp,0,1
1_021_1_05_ESp.bmp,0,1
1_021_1_06_AEC.bmp,0,1
1_021_1_07_AOM.bmp,0,1
1_021_1_08_PU.bmp,0,1
1_021_1_09_PD.bmp,0,1
1_021_1_10_PL.bmp,0,1
1_021_1_11_PR.bmp,0,1
1_021_1_12_OOG.bmp,0,1
1_021_1_13_OSG.bmp,0,1
1_021_1_14_OH.bmp,0,1
1_021_1_15_OHE.bmp,0,1
1_021_1_16_OHM.bmp,0,1
1_021_1_17_LLU.bmp,0,1
1_021_1_18_LLR.bmp,0,1
1_021_1_19_LLL.bmp,0,1
1_021_1_20_LD.bmp,0,1
1_021_1_21_LR.bmp,0,1
1_031_1_01_NN.bmp,0,1
1_031_1_02_EH.bmp,0,1
1_031_1_03_EA.bmp,0,1
1_031_1_04_ES.bmp,0,1
1_031_1_05_ESp.bmp,0,1
1_031_1_06_AEC.bmp,0,1
1_031_1_07_AOM.bmp,0,1
1_031_1_08_PU.bmp,0,1
1_031_1_09_PD.bmp,0,1
1_031_1_10_PL.bmp,0,1
1_031_1_11_PR.bmp,0,1
1_031_1_12_OOG.bmp,0,1
1_031_1_13_OSG.bmp,0,1
1_031_1_14_OH.bmp,0,1
1_031_1_15_OHE.bmp,0,1
1_031_1_16_OHM.bmp,0,1
1_031_1_17_LLU.bmp,0,1
1_031_1_18_LLR.bmp,0,1
1_031_1_19_LLL.bmp,0,1
1_031_1_20_LD.bmp,0,1
1_031_1_21_LR.bmp,0,1
1_036_1_01_NN.bmp,0,1
1_036_1_02_EH.bmp,0,1
1_036_1_03_EA.bmp,0,1
1_036_1_04_ES.bmp,0,1
1_036_1_05_ESp.bmp,0,1
1_036_1_06_AEC.bmp,0,1
1_036_1_07_AOM.bmp,0,1
1_036_1_08_PU.bmp,0,1
1_036_1_09_PD.bmp,0,1
1_036_1_10_PL.bmp,0,1
1_036_1_11_PR.bmp,0,1
1_036_1_12_OOG.bmp,0,1
1_036_1_13_OSG.bmp,0,1
1_036_1_14_OH.bmp,0,1
1_036_1_15_OHE.bmp,0,1
1_036_1_16_OHM.bmp,0,1
1_036_1_17_LLU.bmp,0,1
1_036_1_18_LLR.bmp,0,1
1_036_1_19_LLL.bmp,0,1
1_036_1_20_LD.bmp,0,1
1_036_1_21_LR.bmp,0,1
FLIR_08863.bmp,1,0
FLIR_08864.bmp,1,0
FLIR_08865.bmp,1,0
FLIR_08866.bmp,1,0
FLIR_08867.bmp,1,0
FLIR_08868.bmp,1,0
FLIR_08869.bmp,1,0
FLIR_08870.bmp,1,0
FLIR_08871.bmp,1,0
FLIR_08872.bmp,1,0
FLIR_08873.bmp,1,0
FLIR_08874.bmp,1,0
FLIR_08875.bmp,1,0
FLIR_08876.bmp,1,0
FLIR_08877.bmp,1,0
FLIR_08878.bmp,1,0
FLIR_08879.bmp,1,0
FLIR_08880.bmp,1,0
FLIR_08881.bmp,1,0
FLIR_08882.bmp,1,0
FLIR_08883.bmp,1,0
FLIR_08884.bmp,1,0
FLIR_08885.bmp,1,0
FLIR_08886.bmp,1,0
FLIR_08887.bmp,1,0
FLIR_08888.bmp,1,0
FLIR_08889.bmp,1,0
FLIR_08890.bmp,1,0
FLIR_08891.bmp,1,0
FLIR_08892.bmp,1,0
FLIR_08893.bmp,1,0
FLIR_08894.bmp,1,0
FLIR_08895.bmp,1,0
FLIR_08896.bmp,1,0
FLIR_08897.bmp,1,0
FLIR_08898.bmp,1,0
FLIR_08899.bmp,1,0
FLIR_08900.bmp,1,0
FLIR_08901.bmp,1,0
FLIR_08902.bmp,1,0
FLIR_08903.bmp,1,0
FLIR_08904.bmp,1,0
FLIR_08905.bmp,1,0
FLIR_08906.bmp,1,0
FLIR_08907.bmp,1,0
FLIR_08908.bmp,1,0
FLIR_08909.bmp,1,0
FLIR_08910.bmp,1,0
FLIR_08911.bmp,1,0
FLIR_08912.bmp,1,0
FLIR_08913.bmp,1,0
FLIR_08914.bmp,1,0
FLIR_08915.bmp,1,0
FLIR_08916.bmp,1,0
FLIR_08917.bmp,1,0
FLIR_08918.bmp,1,0
FLIR_08919.bmp,1,0
FLIR_08920.bmp,1,0
FLIR_08921.bmp,1,0
FLIR_08922.bmp,1,0
FLIR_08923.bmp,1,0
FLIR_08924.bmp,1,0
FLIR_08925.bmp,1,0
FLIR_08926.bmp,1,0
FLIR_08927.bmp,1,0
FLIR_08928.bmp,1,0
FLIR_08929.bmp,1,0
FLIR_08930.bmp,1,0
FLIR_08931.bmp,1,0
FLIR_08932.bmp,1,0
FLIR_08933.bmp,1,0
FLIR_08934.bmp,1,0
FLIR_08935.bmp,1,0
FLIR_08936.bmp,1,0
FLIR_08937.bmp,1,0
FLIR_08938.bmp,1,0
FLIR_08939.bmp,1,0
FLIR_08940.bmp,1,0
FLIR_08941.bmp,1,0
FLIR_08942.bmp,1,0
FLIR_08943.bmp,1,0
FLIR_08944.bmp,1,0
FLIR_08945.bmp,1,0
FLIR_08946.bmp,1,0
FLIR_08947.bmp,1,0
FLIR_08948.bmp,1,0
FLIR_08949.bmp,1,0
FLIR_08950.bmp,1,0
FLIR_08951.bmp,1,0
FLIR_08952.bmp,1,0
FLIR_08953.bmp,1,0
FLIR_08954.bmp,1,0
FLIR_08955.bmp,1,0
FLIR_08956.bmp,1,0
FLIR_08957.bmp,1,0
FLIR_08958.bmp,1,0
FLIR_08959.bmp,1,0
FLIR_08960.bmp,1,0
FLIR_08961.bmp,1,0
FLIR_08962.bmp,1,0
FLIR_08963.bmp,1,0
FLIR_08964.bmp,1,0
FLIR_08965.bmp,1,0
FLIR_08966.bmp,1,0
FLIR_08967.bmp,1,0
FLIR_08968.bmp,1,0
FLIR_08969.bmp,1,0
FLIR_08970.bmp,1,0
FLIR_08971.bmp,1,0
FLIR_08972.bmp,1,0
FLIR_08973.bmp,1,0
FLIR_08974.bmp,1,0
FLIR_08975.bmp,1,0
FLIR_08976.bmp,1,0
FLIR_08977.bmp,1,0
FLIR_08978.bmp,1,0
FLIR_08979.bmp,1,0
FLIR_08980.bmp,1,0
FLIR_08981.bmp,1,0
FLIR_08982.bmp,1,0
FLIR_08983.bmp,1,0
FLIR_08984.bmp,1,0
FLIR_08985.bmp,1,0
FLIR_08986.bmp,1,0
FLIR_08987.bmp,1,0
FLIR_08988.bmp,1,0
FLIR_08989.bmp,1,0
FLIR_08990.bmp,1,0
FLIR_08991.bmp,1,0
FLIR_08992.bmp,1,0
FLIR_08993.bmp,1,0
FLIR_08994.bmp,1,0
FLIR_08995.bmp,1,0
FLIR_08996.bmp,1,0
FLIR_08997.bmp,1,0
FLIR_08998.bmp,1,0
FLIR_08999.bmp,1,0
FLIR_09003.bmp,1,0
FLIR_09004.bmp,1,0
FLIR_09005.bmp,1,0
FLIR_09006.bmp,1,0
FLIR_09007.bmp,1,0
FLIR_09008.bmp,1,0
FLIR_09009.bmp,1,0
FLIR_09010.bmp,1,0
FLIR_09011.bmp,1,0
FLIR_09012.bmp,1,0
FLIR_09014.bmp,1,0
FLIR_09015.bmp,1,0
FLIR_09016.bmp,1,0
FLIR_09017.bmp,1,0
FLIR_09018.bmp,1,0
FLIR_09019.bmp,1,0
FLIR_09020.bmp,1,0
FLIR_09021.bmp,1,0
FLIR_09022.bmp,1,0
FLIR_09023.bmp,1,0
FLIR_09024.bmp,1,0
FLIR_09025.bmp,1,0
FLIR_09026.bmp,1,0
FLIR_09027.bmp,1,0
FLIR_09028.bmp,1,0
FLIR_09029.bmp,1,0
FLIR_09030.bmp,1,0
FLIR_09031.bmp,1,0
FLIR_09032.bmp,1,0
FLIR_09033.bmp,1,0
FLIR_09034.bmp,1,0
FLIR_09035.bmp,1,0
FLIR_09036.bmp,1,0
FLIR_09037.bmp,1,0
FLIR_09038.bmp,1,0
FLIR_09039.bmp,1,0
FLIR_09040.bmp,1,0
FLIR_09041.bmp,1,0
FLIR_09042.bmp,1,0
FLIR_09043.bmp,1,0
FLIR_09044.bmp,1,0
FLIR_09045.bmp,1,0
FLIR_09046.bmp,1,0
FLIR_09047.bmp,1,0
FLIR_09048.bmp,1,0
FLIR_09049.bmp,1,0
FLIR_09050.bmp,1,0
FLIR_09051.bmp,1,0
FLIR_09052.bmp,1,0
FLIR_09053.bmp,1,0
FLIR_09054.bmp,1,0
FLIR_09055.bmp,1,0
FLIR_09057.bmp,1,0
FLIR_09058.bmp,1,0
FLIR_09059.bmp,1,0
FLIR_09060.bmp,1,0
FLIR_09061.bmp,1,0
FLIR_09062.bmp,1,0
FLIR_09063.bmp,1,0
FLIR_09064.bmp,1,0
FLIR_09065.bmp,1,0
FLIR_09066.bmp,1,0
FLIR_09067.bmp,1,0
FLIR_09068.bmp,1,0
FLIR_09069.bmp,1,0
FLIR_09070.bmp,1,0
FLIR_09071.bmp,1,0
FLIR_09072.bmp,1,0
FLIR_09073.bmp,1,0
FLIR_09074.bmp,1,0
FLIR_09075.bmp,1,0
FLIR_09076.bmp,1,0
FLIR_09077.bmp,1,0
FLIR_09078.bmp,1,0
FLIR_09079.bmp,1,0
FLIR_09080.bmp,1,0
FLIR_09081.bmp,1,0
FLIR_09082.bmp,1,0
FLIR_09083.bmp,1,0
FLIR_09084.bmp,1,0
FLIR_09085.bmp,1,0
FLIR_09086.bmp,1,0
FLIR_09087.bmp,1,0
FLIR_09088.bmp,1,0
FLIR_09089.bmp,1,0
FLIR_09090.bmp,1,0
